"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"Z";"06.09.2026";"18:45:08";2;1;"GEM";"15090445";"Sandau (Elbe), Stadt";"";0;132;0;132;40;40;14;14;0;11;1;1;0;0;0;0;11;0;0;0;132;50;39;15;11;0;5;;;;;;;12;;;;""
"L";;;1;0;"GEM";"15090485";"Schollene";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;1;0;"GEM";"15090485";"Schollene";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"L";;;2;0;"GEM";"15090485";"Schollene";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:03:39";3;2;"GEM";"15090500";"Schönhausen (Elbe)";"U";1062;711;8;703;103;415;38;48;12;22;5;2;8;2;0;4;42;0;2;7;704;145;413;49;35;15;10;;;;;;;37;;;;""
"L";;;1;0;"GEM";"15090500";"Schönhausen (Elbe)";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:03:39";4;2;"GEM";"15090500";"Schönhausen (Elbe)";"";1062;711;8;703;103;415;38;48;12;22;5;2;8;2;0;4;42;0;2;7;704;145;413;49;35;15;10;;;;;;;37;;;;""
"Z";"06.09.2026";"19:27:56";5;2;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"U";677;455;5;450;59;245;29;42;11;26;7;4;3;5;0;0;19;0;0;7;448;89;245;38;39;7;11;;;;;;;19;;;;""
"L";;;1;0;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:27:56";6;2;"GEM";"15090520";"Seehausen (Altmark), Hansestadt";"";677;455;5;450;59;245;29;42;11;26;7;4;3;5;0;0;19;0;0;7;448;89;245;38;39;7;11;;;;;;;19;;;;""
"Z";"06.09.2026";"19:26:56";36;19;"GEM";"15090535";"Stendal, Hansestadt";"U";7151;4221;57;4164;625;2152;307;325;89;270;47;7;53;18;3;24;222;6;16;58;4163;919;2161;355;307;129;116;;;;;;;176;;;;""
"L";;;6;0;"GEM";"15090535";"Stendal, Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:26:56";42;19;"GEM";"15090535";"Stendal, Hansestadt";"";7151;4221;57;4164;625;2152;307;325;89;270;47;7;53;18;3;24;222;6;16;58;4163;919;2161;355;307;129;116;;;;;;;176;;;;""
"Z";"06.09.2026";"19:54:08";19;7;"GEM";"15090546";"Tangerhütte, Stadt";"U";2401;1539;12;1527;202;900;72;117;41;72;11;1;13;8;4;10;65;4;7;16;1523;303;928;86;82;48;19;;;;;;;44;;;13;""
"L";;;2;0;"GEM";"15090546";"Tangerhütte, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"19:54:08";21;7;"GEM";"15090546";"Tangerhütte, Stadt";"";2401;1539;12;1527;202;900;72;117;41;72;11;1;13;8;4;10;65;4;7;16;1523;303;928;86;82;48;19;;;;;;;44;;;13;""
"Z";"06.09.2026";"19:25:15";12;5;"GEM";"15090550";"Tangermünde, Stadt";"U";690;482;5;477;80;249;31;34;10;27;5;0;10;3;1;3;21;2;1;8;474;96;263;35;41;11;6;;;;;;;20;;;2;""
"L";;;2;0;"GEM";"15090550";"Tangermünde, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"19:25:15";14;5;"GEM";"15090550";"Tangermünde, Stadt";"";690;482;5;477;80;249;31;34;10;27;5;0;10;3;1;3;21;2;1;8;474;96;263;35;41;11;6;;;;;;;20;;;2;""
"Z";"06.09.2026";"19:18:24";2;1;"GEM";"15090610";"Werben (Elbe), Hansestadt";"U";511;352;7;345;43;173;24;33;6;33;3;1;1;1;0;2;24;0;1;5;347;46;176;44;35;13;19;;;;;;;14;;;;""
"L";;;1;0;"GEM";"15090610";"Werben (Elbe), Hansestadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;;""
"Z";"06.09.2026";"19:18:24";3;1;"GEM";"15090610";"Werben (Elbe), Hansestadt";"";511;352;7;345;43;173;24;33;6;33;3;1;1;1;0;2;24;0;1;5;347;46;176;44;35;13;19;;;;;;;14;;;;""
"V";"06.09.2026";"19:31:45";3;3;"GEM";"15090631";"Wust-Fischbeck";"U";966;627;11;616;75;346;33;47;19;41;18;3;3;3;1;2;23;1;1;11;616;128;358;44;30;19;15;;;;;;;22;;;;""
"V";"06.09.2026";"19:01:12";1;1;"GEM";"15090631";"Wust-Fischbeck";"B";0;184;1;183;39;45;20;37;2;21;4;0;0;1;0;0;14;0;0;2;182;64;47;25;20;4;9;;;;;;;13;;;;""
"V";"06.09.2026";"19:31:45";4;4;"GEM";"15090631";"Wust-Fischbeck";"";966;811;12;799;114;391;53;84;21;62;22;3;3;4;1;2;37;1;1;13;798;192;405;69;50;23;24;;;;;;;35;;;;""
"V";"06.09.2026";"19:16:52";2;2;"GEM";"15090635";"Zehrental";"U";672;458;6;452;71;231;25;55;7;27;5;0;2;3;0;2;21;1;2;7;451;94;235;39;43;10;14;;;;;;;16;;;;""
"V";"06.09.2026";"18:37:41";1;1;"GEM";"15090635";"Zehrental";"B";0;77;0;77;21;22;7;13;0;10;2;0;0;0;1;0;1;0;0;0;77;29;21;10;7;0;7;;;;;;;3;;;;""
"V";"06.09.2026";"19:16:52";3;3;"GEM";"15090635";"Zehrental";"";672;535;6;529;92;253;32;68;7;37;7;0;2;3;1;2;22;1;2;7;528;123;256;49;50;10;21;;;;;;;19;;;;""
"Z";"06.09.2026";"19:19:23";12;11;"GEM";"15091010";"Annaburg, Stadt";"U";4005;2396;24;2372;348;1473;144;109;40;61;52;2;21;10;5;13;92;1;1;21;2375;448;1484;179;67;43;44;110;;;;;;;;;;""
"Z";"06.09.2026";"19:24:09";2;1;"GEM";"15091010";"Annaburg, Stadt";"B";0;509;10;499;143;158;52;38;3;23;20;0;8;4;3;3;38;1;5;15;494;179;165;61;41;5;10;33;;;;;;;;;;""
"Z";"06.09.2026";"19:24:09";14;12;"GEM";"15091010";"Annaburg, Stadt";"";4005;2905;34;2871;491;1631;196;147;43;84;72;2;29;14;8;16;130;2;6;36;2869;627;1649;240;108;48;54;143;;;;;;;;;;""
"Z";"06.09.2026";"19:32:51";12;10;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"U";5849;3571;38;3533;640;1853;226;211;83;196;122;7;28;9;5;13;134;3;3;41;3530;796;1869;239;187;87;73;279;;;;;;;;;;""
"L";;;1;0;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:32:51";13;10;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"";5849;3571;38;3533;640;1853;226;211;83;196;122;7;28;9;5;13;134;3;3;41;3530;796;1869;239;187;87;73;279;;;;;;;;;;""
"Z";"06.09.2026";"18:43:23";23;8;"GEM";"15091060";"Coswig (Anhalt), Stadt";"U";1416;994;9;985;190;487;56;93;27;42;17;1;7;4;2;10;46;1;2;11;983;249;508;69;61;37;14;38;;;;;7;;;;;""
"L";;;2;0;"GEM";"15091060";"Coswig (Anhalt), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"Z";"06.09.2026";"18:43:23";25;8;"GEM";"15091060";"Coswig (Anhalt), Stadt";"";1416;994;9;985;190;487;56;93;27;42;17;1;7;4;2;10;46;1;2;11;983;249;508;69;61;37;14;38;;;;;7;;;;;""
"Z";"06.09.2026";"19:32:55";12;1;"GEM";"15091110";"Gräfenhainichen, Stadt";"U";1030;559;3;556;79;327;39;37;11;25;6;0;7;2;1;3;15;1;3;3;556;102;335;41;33;10;15;20;;;;;;;;;;""
"L";;;2;0;"GEM";"15091110";"Gräfenhainichen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:32:55";14;1;"GEM";"15091110";"Gräfenhainichen, Stadt";"";1030;559;3;556;79;327;39;37;11;25;6;0;7;2;1;3;15;1;3;3;556;102;335;41;33;10;15;20;;;;;;;;;;""
"Z";"06.09.2026";"19:32:46";21;18;"GEM";"15091145";"Jessen (Elster), Stadt";"U";7650;4589;48;4541;760;2506;300;269;101;161;83;8;42;25;10;14;239;7;16;56;4533;1000;2538;400;230;97;59;209;;;;;;;;;;""
"L";;;2;0;"GEM";"15091145";"Jessen (Elster), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:32:46";23;18;"GEM";"15091145";"Jessen (Elster), Stadt";"";7650;4589;48;4541;760;2506;300;269;101;161;83;8;42;25;10;14;239;7;16;56;4533;1000;2538;400;230;97;59;209;;;;;;;;;;""
"Z";"06.09.2026";"19:31:58";15;14;"GEM";"15091160";"Kemberg, Stadt";"U";7332;4595;59;4536;873;2377;295;303;84;220;81;8;43;14;6;20;195;7;10;62;4533;1060;2421;388;264;84;79;237;;;;;;;;;;""
"L";;;2;0;"GEM";"15091160";"Kemberg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:31:58";17;14;"GEM";"15091160";"Kemberg, Stadt";"";7332;4595;59;4536;873;2377;295;303;84;220;81;8;43;14;6;20;195;7;10;62;4533;1060;2421;388;264;84;79;237;;;;;;;;;;""
"L";;;12;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"L";;;2;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"L";;;14;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"Z";"06.09.2026";"19:33:06";37;18;"GEM";"15091375";"Wittenberg, Lutherstadt";"U";10598;6191;54;6137;1205;3081;410;388;114;358;157;13;70;29;16;31;235;12;18;69;6122;1563;3140;504;326;125;136;328;;;;;;;;;;""
"L";;;12;0;"GEM";"15091375";"Wittenberg, Lutherstadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:33:06";49;18;"GEM";"15091375";"Wittenberg, Lutherstadt";"";10598;6191;54;6137;1205;3081;410;388;114;358;157;13;70;29;16;31;235;12;18;69;6122;1563;3140;504;326;125;136;328;;;;;;;;;;""
"Z";"06.09.2026";"19:31:23";12;10;"GEM";"15091391";"Zahna-Elster, Stadt";"U";5988;3548;37;3511;651;1828;232;208;62;168;97;5;34;13;5;20;176;5;7;38;3510;855;1875;268;176;63;58;215;;;;;;;;;;""
"Z";"06.09.2026";"19:33:23";2;1;"GEM";"15091391";"Zahna-Elster, Stadt";"B";0;870;3;867;260;239;72;102;28;58;40;1;10;4;3;4;44;0;2;4;866;335;246;88;67;25;27;78;;;;;;;;;;""
"Z";"06.09.2026";"19:33:23";14;11;"GEM";"15091391";"Zahna-Elster, Stadt";"";5988;4418;40;4378;911;2067;304;310;90;226;137;6;44;17;8;24;220;5;9;42;4376;1190;2121;356;243;88;85;293;;;;;;;;;;""
