"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"Z";"06.09.2026";"19:33:55";6;2;"GEM";"15084275";"Kretzschau";"";262;140;4;136;22;76;7;13;0;6;2;0;0;1;1;2;5;1;0;4;136;26;75;12;10;1;1;2;;;;;;6;;3;;""
"V";"06.09.2026";"19:17:54";2;2;"GEM";"15084282";"Lanitz-Hassel-Tal";"U";840;561;6;555;106;280;29;35;23;21;8;1;5;3;1;2;37;3;1;11;550;115;291;54;35;31;18;;;;;;;;6;;;""
"V";"06.09.2026";"19:03:06";1;1;"GEM";"15084282";"Lanitz-Hassel-Tal";"B";0;117;0;117;28;48;10;11;2;8;1;0;2;1;2;1;2;1;0;1;116;33;48;17;10;4;3;;;;;;;;1;;;""
"V";"06.09.2026";"19:17:54";3;3;"GEM";"15084282";"Lanitz-Hassel-Tal";"";840;678;6;672;134;328;39;46;25;29;9;1;7;4;3;3;39;4;1;12;666;148;339;71;45;35;21;;;;;;;;7;;;""
"V";"06.09.2026";"19:46:24";4;4;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"U";2235;1324;23;1301;215;742;75;57;38;53;18;5;20;9;2;5;62;0;0;23;1301;292;760;87;52;32;28;;38;;;;;;;;12;""
"L";;;1;0;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:46:24";5;4;"GEM";"15084285";"Laucha an der Unstrut, Stadt";"";2235;1324;23;1301;215;742;75;57;38;53;18;5;20;9;2;5;62;0;0;23;1301;292;760;87;52;32;28;;38;;;;;;;;12;""
"Z";"06.09.2026";"19:24:24";18;16;"GEM";"15084315";"Lützen, Stadt";"U";5123;3453;34;3419;488;2024;189;208;80;173;27;1;21;17;13;11;151;7;9;41;3412;668;2010;261;313;102;58;;;;;;;;;;;""
"V";"06.09.2026";"20:24:46";4;4;"GEM";"15084315";"Lützen, Stadt";"B";0;1148;14;1134;279;391;99;141;27;88;9;1;15;4;5;8;59;3;5;21;1127;347;384;113;205;39;39;;;;;;;;;;;""
"Z";"06.09.2026";"20:24:46";22;20;"GEM";"15084315";"Lützen, Stadt";"";5123;4601;48;4553;767;2415;288;349;107;261;36;2;36;21;18;19;210;10;14;62;4539;1015;2394;374;518;141;97;;;;;;;;;;;""
"V";"06.09.2026";"20:13:40";2;2;"GEM";"15084335";"Mertendorf";"U";1277;795;10;785;88;496;53;29;14;30;7;0;19;6;0;2;38;1;2;14;781;147;497;50;17;23;17;;23;;;;;;;;7;""
"V";"06.09.2026";"19:38:59";1;1;"GEM";"15084335";"Mertendorf";"B";0;275;2;273;82;67;22;30;7;27;5;0;7;0;0;0;23;0;3;3;272;120;78;19;18;7;12;;11;;;;;;;;7;""
"V";"06.09.2026";"20:13:40";3;3;"GEM";"15084335";"Mertendorf";"";1277;1070;12;1058;170;563;75;59;21;57;12;0;26;6;0;2;61;1;5;17;1053;267;575;69;35;30;29;;34;;;;;;;;14;""
"V";"06.09.2026";"19:41:31";1;1;"GEM";"15084341";"Molauer Land";"U";797;479;5;474;65;286;16;22;12;26;7;2;10;3;0;2;18;2;3;2;477;100;287;29;18;15;9;;18;;;;;;;;1;""
"L";;;1;0;"GEM";"15084341";"Molauer Land";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:41:31";2;1;"GEM";"15084341";"Molauer Land";"";797;479;5;474;65;286;16;22;12;26;7;2;10;3;0;2;18;2;3;2;477;100;287;29;18;15;9;;18;;;;;;;;1;""
"Z";"06.09.2026";"20:14:01";25;19;"GEM";"15084355";"Naumburg (Saale), Stadt";"U";16857;9364;94;9270;1431;4700;748;577;225;740;78;34;170;29;19;61;411;23;24;104;9260;2512;4717;795;326;217;332;;302;;;;;;;;59;""
"V";"06.09.2026";"20:25:50";6;6;"GEM";"15084355";"Naumburg (Saale), Stadt";"B";0;5256;22;5234;1379;1282;567;666;168;613;63;18;106;24;10;13;285;19;21;28;5228;2337;1252;608;321;160;302;;185;;;;;;;;63;""
"Z";"06.09.2026";"20:25:50";31;25;"GEM";"15084355";"Naumburg (Saale), Stadt";"";16857;14620;116;14504;2810;5982;1315;1243;393;1353;141;52;276;53;29;74;696;42;45;132;14488;4849;5969;1403;647;377;634;;487;;;;;;;;122;""
"V";"06.09.2026";"20:26:46";3;3;"GEM";"15084360";"Nebra (Unstrut), Stadt";"U";2415;1421;26;1395;206;857;95;67;26;31;14;0;23;7;4;6;56;1;2;27;1394;256;877;112;55;28;16;;40;;;;;;;;10;""
"L";;;1;0;"GEM";"15084360";"Nebra (Unstrut), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"20:26:46";4;3;"GEM";"15084360";"Nebra (Unstrut), Stadt";"";2415;1421;26;1395;206;857;95;67;26;31;14;0;23;7;4;6;56;1;2;27;1394;256;877;112;55;28;16;;40;;;;;;;;10;""
"Z";"06.09.2026";"20:26:13";2;1;"GEM";"15084375";"Osterfeld, Stadt";"U";770;452;2;450;70;276;22;22;18;12;5;1;2;1;0;1;19;0;1;2;450;95;276;26;22;12;3;;12;;;;;;;;4;""
"V";"06.09.2026";"20:04:11";1;1;"GEM";"15084375";"Osterfeld, Stadt";"B";0;457;4;453;124;137;55;39;21;20;3;3;13;2;3;2;24;2;5;9;448;164;147;65;24;15;12;;15;;;;;;;;6;""
"Z";"06.09.2026";"20:26:13";3;2;"GEM";"15084375";"Osterfeld, Stadt";"";770;909;6;903;194;413;77;61;39;32;8;4;15;3;3;3;43;2;6;11;898;259;423;91;46;27;15;;27;;;;;;;;10;""
"Z";"06.09.2026";"19:43:27";5;4;"GEM";"15084442";"Schnaudertal";"U";621;459;5;454;55;315;21;19;4;6;7;2;3;6;1;3;9;0;3;6;453;59;324;24;15;9;1;9;;;;;;7;;5;;""
"V";"06.09.2026";"19:44:25";1;1;"GEM";"15084442";"Schnaudertal";"B";0;75;0;75;22;27;0;8;6;5;1;1;0;0;1;1;3;0;0;1;74;24;24;4;5;5;3;3;;;;;;3;;3;;""
"Z";"06.09.2026";"19:44:25";6;5;"GEM";"15084442";"Schnaudertal";"";621;534;5;529;77;342;21;27;10;11;8;3;3;6;2;4;12;0;3;7;527;83;348;28;20;14;4;12;;;;;;10;;8;;""
"L";;;1;0;"GEM";"15084445";"Schönburg";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"V";"06.09.2026";"19:06:29";1;1;"GEM";"15084445";"Schönburg";"B";0;164;0;164;31;66;9;9;13;14;7;0;1;3;1;0;10;0;0;1;163;62;61;8;2;13;10;;7;;;;;;;;0;""
"Z";"06.09.2026";"19:06:29";2;1;"GEM";"15084445";"Schönburg";"";0;164;0;164;31;66;9;9;13;14;7;0;1;3;1;0;10;0;0;1;163;62;61;8;2;13;10;;7;;;;;;;;0;""
"V";"06.09.2026";"19:17:15";1;1;"GEM";"15084470";"Stößen, Stadt";"U";725;409;2;407;52;239;20;29;10;14;2;3;7;1;0;2;28;0;0;2;407;92;250;23;17;8;7;;9;;;;;;;;1;""
"V";"06.09.2026";"19:56:20";1;1;"GEM";"15084470";"Stößen, Stadt";"B";0;152;0;152;53;39;21;12;4;9;3;0;4;1;0;2;4;0;0;0;152;79;36;14;6;6;4;;6;;;;;;;;1;""
"V";"06.09.2026";"19:56:20";2;2;"GEM";"15084470";"Stößen, Stadt";"";725;561;2;559;105;278;41;41;14;23;5;3;11;2;0;4;32;0;0;2;559;171;286;37;23;14;11;;15;;;;;;;;2;""
"V";"06.09.2026";"20:25:38";9;9;"GEM";"15084490";"Teuchern, Stadt";"U";6348;3687;41;3646;436;2369;193;169;62;117;37;9;40;17;10;17;152;6;12;58;3629;591;2427;252;193;113;53;;;;;;;;;;;""
"V";"06.09.2026";"19:33:09";2;2;"GEM";"15084490";"Teuchern, Stadt";"B";0;1214;8;1206;263;455;97;128;39;58;24;1;24;7;2;13;88;1;6;17;1197;365;476;119;135;74;28;;;;;;;;;;;""
"V";"06.09.2026";"20:25:38";11;11;"GEM";"15084490";"Teuchern, Stadt";"";6348;4901;49;4852;699;2824;290;297;101;175;61;10;64;24;12;30;240;7;18;75;4826;956;2903;371;328;187;81;;;;;;;;;;;""
"Z";"06.09.2026";"20:22:23";32;30;"GEM";"15084550";"Weißenfels, Stadt";"U";25651;14939;157;14782;2190;8398;1172;866;340;666;120;22;192;71;28;77;580;20;40;224;14715;3018;8495;1479;892;591;240;;;;;;;;;;;""
"Z";"06.09.2026";"20:26:15";7;4;"GEM";"15084550";"Weißenfels, Stadt";"B";0;2930;17;2913;768;824;323;360;105;246;25;5;31;25;8;13;158;9;13;46;2884;1057;835;399;353;148;92;;;;;;;;;;;""
"Z";"06.09.2026";"20:26:15";39;34;"GEM";"15084550";"Weißenfels, Stadt";"";25651;17869;174;17695;2958;9222;1495;1226;445;912;145;27;223;96;36;90;738;29;53;270;17599;4075;9330;1878;1245;739;332;;;;;;;;;;;""
"V";"06.09.2026";"19:59:34";1;1;"GEM";"15084560";"Wethau";"U";716;476;4;472;86;273;17;24;13;15;8;1;11;2;0;3;13;5;1;5;471;123;280;23;13;12;7;;11;;;;;;;;2;""
"L";;;1;0;"GEM";"15084560";"Wethau";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;0;""
"Z";"06.09.2026";"19:59:34";2;1;"GEM";"15084560";"Wethau";"";716;476;4;472;86;273;17;24;13;15;8;1;11;2;0;3;13;5;1;5;471;123;280;23;13;12;7;;11;;;;;;;;2;""
"Z";"06.09.2026";"19:46:39";3;2;"GEM";"15084565";"Wetterzeube";"U";574;370;4;366;44;250;19;12;5;8;6;1;3;1;1;1;13;1;1;4;366;40;248;24;9;8;7;14;;;;;;13;;3;;""
"L";;;1;0;"GEM";"15084565";"Wetterzeube";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;;""
"Z";"06.09.2026";"19:46:39";4;2;"GEM";"15084565";"Wetterzeube";"";574;370;4;366;44;250;19;12;5;8;6;1;3;1;1;1;13;1;1;4;366;40;248;24;9;8;7;14;;;;;;13;;3;;""
"Z";"06.09.2026";"20:24:32";26;25;"GEM";"15084590";"Zeitz, Stadt";"U";20075;10757;137;10620;1451;6324;708;642;181;399;199;14;105;42;26;44;423;18;44;147;10610;1723;6277;803;652;198;165;391;;;;;;322;;79;;""
"Z";"06.09.2026";"19:51:17";3;1;"GEM";"15084590";"Zeitz, Stadt";"B";0;859;2;857;229;300;84;88;19;46;22;2;5;5;2;5;42;1;7;4;855;242;293;79;105;18;26;44;;;;;;34;;14;;""
"Z";"06.09.2026";"20:24:32";29;26;"GEM";"15084590";"Zeitz, Stadt";"";20075;11616;139;11477;1680;6624;792;730;200;445;221;16;110;47;28;49;465;19;51;151;11465;1965;6570;882;757;216;191;435;;;;;;356;;93;;""
"V";"06.09.2026";"20:07:25";7;7;"GEM";"15085040";"Ballenstedt, Stadt";"U";7163;4140;57;4083;554;2237;288;285;96;236;76;3;32;13;14;22;212;8;7;54;4086;728;2215;303;240;121;149;113;;;;;;187;;;30;""
"Z";"06.09.2026";"20:41:09";2;1;"GEM";"15085040";"Ballenstedt, Stadt";"B";0;568;6;562;153;164;62;57;18;34;13;3;6;6;0;0;44;0;2;8;560;182;152;76;49;15;19;22;;;;;;43;;;2;""
"Z";"06.09.2026";"20:41:09";9;8;"GEM";"15085040";"Ballenstedt, Stadt";"";7163;4708;63;4645;707;2401;350;342;114;270;89;6;38;19;14;22;256;8;9;62;4646;910;2367;379;289;136;168;135;;;;;;230;;;32;""
"Z";"06.09.2026";"19:40:22";17;13;"GEM";"15085055";"Blankenburg (Harz), Stadt";"U";11060;6636;68;6568;963;3460;408;577;107;367;97;18;96;26;34;32;365;6;12;79;6557;1196;3456;564;539;135;151;210;;;;;;306;;;;""
"L";;;3;0;"GEM";"15085055";"Blankenburg (Harz), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"19:40:22";20;13;"GEM";"15085055";"Blankenburg (Harz), Stadt";"";11060;6636;68;6568;963;3460;408;577;107;367;97;18;96;26;34;32;365;6;12;79;6557;1196;3456;564;539;135;151;210;;;;;;306;;;;""
"V";"06.09.2026";"20:03:50";1;1;"GEM";"15085090";"Ditfurt";"U";1178;806;11;795;128;446;43;44;17;56;7;1;5;2;0;4;37;1;4;10;796;150;445;55;47;22;33;12;;;;;;27;;;5;""
"V";"06.09.2026";"19:10:33";1;1;"GEM";"15085090";"Ditfurt";"B";0;164;5;159;35;53;14;16;2;17;5;1;1;0;0;1;13;0;1;7;157;37;50;21;11;4;10;8;;;;;;12;;;4;""
"V";"06.09.2026";"20:03:50";2;2;"GEM";"15085090";"Ditfurt";"";1178;970;16;954;163;499;57;60;19;73;12;2;6;2;0;5;50;1;5;17;953;187;495;76;58;26;43;20;;;;;;39;;;9;""
"Z";"06.09.2026";"20:55:38";8;7;"GEM";"15085110";"Falkenstein/Harz, Stadt";"U";4116;2536;33;2503;396;1310;157;188;47;118;39;3;27;9;5;12;174;7;11;32;2504;502;1331;181;172;46;54;;;;;;;202;16;;;""
"L";;;1;0;"GEM";"15085110";"Falkenstein/Harz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;;;""
"Z";"06.09.2026";"20:55:38";9;7;"GEM";"15085110";"Falkenstein/Harz, Stadt";"";4116;2536;33;2503;396;1310;157;188;47;118;39;3;27;9;5;12;174;7;11;32;2504;502;1331;181;172;46;54;;;;;;;202;16;;;""
"V";"06.09.2026";"20:26:55";1;1;"GEM";"15085125";"Groß Quenstedt";"U";729;434;8;426;54;210;46;39;8;19;10;1;5;2;1;2;26;2;1;3;431;80;219;50;25;11;5;18;;;;;;23;;;;""
"V";"06.09.2026";"20:32:27";1;1;"GEM";"15085125";"Groß Quenstedt";"B";0;135;7;128;26;37;9;16;11;8;8;1;0;1;1;0;10;0;0;8;127;36;35;13;16;5;6;8;;;;;;8;;;;""
"V";"06.09.2026";"20:32:27";2;2;"GEM";"15085125";"Groß Quenstedt";"";729;569;15;554;80;247;55;55;19;27;18;2;5;3;2;2;36;2;1;11;558;116;254;63;41;16;11;26;;;;;;31;;;;""
"V";"06.09.2026";"20:47:53";23;23;"GEM";"15085135";"Halberstadt, Stadt";"U";30398;15676;192;15484;2195;7958;1287;1219;242;1019;270;21;140;69;22;87;905;21;29;196;15480;3052;8028;1573;898;198;564;490;;;;;;677;;;;""
"V";"06.09.2026";"21:07:02";8;8;"GEM";"15085135";"Halberstadt, Stadt";"B";0;6716;43;6673;1854;1530;762;890;140;714;110;10;73;35;12;38;472;7;26;57;6659;2408;1513;964;522;122;476;234;;;;;;420;;;;""
"V";"06.09.2026";"21:07:02";31;31;"GEM";"15085135";"Halberstadt, Stadt";"";30398;22392;235;22157;4049;9488;2049;2109;382;1733;380;31;213;104;34;125;1377;28;55;253;22139;5460;9541;2537;1420;320;1040;724;;;;;;1097;;;;""
"L";;;1;0;"GEM";"15085140";"Harsleben";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;1;0;"GEM";"15085140";"Harsleben";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"L";;;2;0;"GEM";"15085140";"Harsleben";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"V";"06.09.2026";"21:00:23";11;11;"GEM";"15085145";"Harzgerode, Stadt";"U";6142;3663;41;3622;606;2012;234;248;55;172;26;5;31;13;5;17;185;5;8;42;3621;797;1990;255;282;46;33;75;;;;;;143;;;;""
"V";"06.09.2026";"21:02:52";2;2;"GEM";"15085145";"Harzgerode, Stadt";"B";0;1178;29;1149;356;330;98;152;43;74;11;0;18;5;5;4;47;2;4;28;1150;437;313;123;161;26;20;29;;;;;;41;;;;""
"V";"06.09.2026";"21:02:52";13;13;"GEM";"15085145";"Harzgerode, Stadt";"";6142;4841;70;4771;962;2342;332;400;98;246;37;5;49;18;10;21;232;7;12;70;4771;1234;2303;378;443;72;53;104;;;;;;184;;;;""
"V";"06.09.2026";"20:45:31";1;1;"GEM";"15085160";"Hedersleben";"U";1058;718;10;708;128;445;33;14;22;17;7;17;3;1;2;6;12;0;1;15;703;124;436;41;28;24;9;12;;;;;;24;;;5;""
"V";"06.09.2026";"20:29:42";1;1;"GEM";"15085160";"Hedersleben";"B";0;148;0;148;60;39;12;11;6;6;1;0;2;1;0;2;8;0;0;1;147;49;40;8;19;10;8;4;;;;;;9;;;0;""
"V";"06.09.2026";"20:45:31";2;2;"GEM";"15085160";"Hedersleben";"";1058;866;10;856;188;484;45;25;28;23;8;17;5;2;2;8;20;0;1;16;850;173;476;49;47;34;17;16;;;;;;33;;;5;""
"V";"06.09.2026";"20:12:53";11;11;"GEM";"15085185";"Huy";"U";5665;3343;36;3307;481;1756;231;302;52;154;69;4;34;17;6;17;172;4;8;39;3304;580;1724;249;384;35;62;135;;;;;;135;;;;""
"L";;;1;0;"GEM";"15085185";"Huy";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"20:12:53";12;11;"GEM";"15085185";"Huy";"";5665;3343;36;3307;481;1756;231;302;52;154;69;4;34;17;6;17;172;4;8;39;3304;580;1724;249;384;35;62;135;;;;;;135;;;;""
"Z";"06.09.2026";"20:10:37";7;6;"GEM";"15085190";"Ilsenburg (Harz), Stadt";"U";6690;3903;43;3860;641;1624;277;493;80;341;69;5;42;12;18;29;182;9;38;50;3853;711;1579;346;707;73;108;157;;;;;;172;;;;""
"L";;;2;0;"GEM";"15085190";"Ilsenburg (Harz), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;;""
"Z";"06.09.2026";"20:10:37";9;6;"GEM";"15085190";"Ilsenburg (Harz), Stadt";"";6690;3903;43;3860;641;1624;277;493;80;341;69;5;42;12;18;29;182;9;38;50;3853;711;1579;346;707;73;108;157;;;;;;172;;;;""
"V";"06.09.2026";"20:15:09";8;8;"GEM";"15085227";"Nordharz";"U";6276;4118;41;4077;570;2029;244;475;52;240;88;20;50;14;10;33;237;4;11;47;4071;683;2022;297;493;82;120;170;;;;;;204;;;;""
"V";"06.09.2026";"20:39:23";1;1;"GEM";"15085227";"Nordharz";"B";0;1096;2;1094;269;279;94;196;32;113;16;1;11;7;1;5;66;0;4;7;1089;303;267;112;210;36;53;38;;;;;;70;;;;""
"V";"06.09.2026";"20:39:23";9;9;"GEM";"15085227";"Nordharz";"";6276;5214;43;5171;839;2308;338;671;84;353;104;21;61;21;11;38;303;4;15;54;5160;986;2289;409;703;118;173;208;;;;;;274;;;;""
"V";"06.09.2026";"20:53:41";10;10;"GEM";"15085228";"Oberharz am Brocken, Stadt";"U";8219;4538;68;4470;709;2435;261;366;68;193;87;5;41;13;13;18;240;6;15;59;4479;884;2267;244;516;64;72;210;;;;;;222;;;;""
"V";"06.09.2026";"20:40:08";2;2;"GEM";"15085228";"Oberharz am Brocken, Stadt";"B";0;1838;7;1831;484;506;149;285;39;107;41;0;20;10;5;16;164;4;1;12;1826;535;447;129;408;29;43;69;;;;;;166;;;;""
"V";"06.09.2026";"20:53:41";12;12;"GEM";"15085228";"Oberharz am Brocken, Stadt";"";8219;6376;75;6301;1193;2941;410;651;107;300;128;5;61;23;18;34;404;10;16;71;6305;1419;2714;373;924;93;115;279;;;;;;388;;;;""
"V";"06.09.2026";"20:10:14";19;19;"GEM";"15085230";"Osterwieck, Stadt";"U";9051;5693;78;5615;840;2813;374;554;120;369;102;3;54;28;12;38;285;12;11;83;5610;1056;2769;474;601;128;152;226;;;;;;204;;;;""
"V";"06.09.2026";"20:43:45";2;2;"GEM";"15085230";"Osterwieck, Stadt";"B";0;1520;39;1481;379;394;159;240;36;114;37;0;27;6;6;12;69;1;1;38;1482;446;372;202;236;31;67;58;;;;;;70;;;;""
"V";"06.09.2026";"20:43:45";21;21;"GEM";"15085230";"Osterwieck, Stadt";"";9051;7213;117;7096;1219;3207;533;794;156;483;139;3;81;34;18;50;354;13;12;121;7092;1502;3141;676;837;159;219;284;;;;;;274;;;;""
"Z";"06.09.2026";"21:04:10";13;9;"GEM";"15085235";"Quedlinburg, Welterbestadt";"U";13130;6267;78;6189;815;3194;481;441;128;593;66;10;76;25;31;33;282;7;7;96;6171;1079;3148;574;407;132;401;111;;;;;;237;;;82;""
"Z";"06.09.2026";"21:07:38";5;1;"GEM";"15085235";"Quedlinburg, Welterbestadt";"B";0;1061;2;1059;257;252;114;134;33;155;15;4;14;3;7;6;61;2;2;3;1058;304;248;125;129;24;127;24;;;;;;56;;;21;""
"Z";"06.09.2026";"21:07:38";18;10;"GEM";"15085235";"Quedlinburg, Welterbestadt";"";13130;7328;80;7248;1072;3446;595;575;161;748;81;14;90;28;38;39;343;9;9;99;7229;1383;3396;699;536;156;528;135;;;;;;293;;;103;""
"V";"06.09.2026";"20:14:19";2;2;"GEM";"15085285";"Schwanebeck, Stadt";"U";1956;1247;20;1227;117;793;97;64;16;30;21;1;7;7;1;10;61;2;0;14;1233;150;801;104;73;16;12;27;;;;;;50;;;;""
"V";"06.09.2026";"19:41:21";1;1;"GEM";"15085285";"Schwanebeck, Stadt";"B";0;324;15;309;74;111;25;43;4;18;11;0;3;0;2;2;15;1;0;16;308;101;109;32;29;3;10;13;;;;;;11;;;;""
"V";"06.09.2026";"20:14:19";3;3;"GEM";"15085285";"Schwanebeck, Stadt";"";1956;1571;35;1536;191;904;122;107;20;48;32;1;10;7;3;12;76;3;0;30;1541;251;910;136;102;19;22;40;;;;;;61;;;;""
"V";"06.09.2026";"19:41:35";3;3;"GEM";"15085287";"Selke-Aue";"U";1088;817;9;808;168;431;58;44;9;36;6;1;6;3;2;3;39;2;0;13;804;180;430;63;36;13;27;16;;;;;;37;;;2;""
"V";"06.09.2026";"19:44:48";1;1;"GEM";"15085287";"Selke-Aue";"B";0;120;0;120;43;34;9;13;2;5;1;0;0;1;0;0;11;0;1;1;119;43;32;14;9;2;4;1;;;;;;12;;;2;""
"V";"06.09.2026";"19:44:48";4;4;"GEM";"15085287";"Selke-Aue";"";1088;937;9;928;211;465;67;57;11;41;7;1;6;4;2;3;50;2;1;14;923;223;462;77;45;15;31;17;;;;;;49;;;4;""
"V";"06.09.2026";"21:05:06";14;14;"GEM";"15085330";"Thale, Stadt";"U";13956;7880;110;7770;1073;4283;480;595;150;492;126;35;91;26;28;41;327;11;12;115;7765;1401;4304;715;404;134;246;214;;;;;;271;;;76;""
"Z";"06.09.2026";"20:24:11";4;3;"GEM";"15085330";"Thale, Stadt";"B";0;2078;21;2057;535;553;213;286;64;166;43;2;35;12;8;15;118;4;3;19;2059;644;553;283;211;50;107;83;;;;;;103;;;25;""
"Z";"06.09.2026";"21:05:06";18;17;"GEM";"15085330";"Thale, Stadt";"";13956;9958;131;9827;1608;4836;693;881;214;658;169;37;126;38;36;56;445;15;15;134;9824;2045;4857;998;615;184;353;297;;;;;;374;;;101;""
"V";"06.09.2026";"19:24:40";4;4;"GEM";"15085365";"Wegeleben, Stadt";"U";2007;1158;15;1143;176;659;82;50;22;52;11;1;10;4;2;10;63;1;0;18;1140;212;668;95;45;24;30;10;;;;;;47;;;9;""
"V";"06.09.2026";"19:53:36";1;1;"GEM";"15085365";"Wegeleben, Stadt";"B";0;400;2;398;104;108;45;39;13;24;9;0;7;4;5;4;36;0;0;4;396;128;104;44;31;15;17;17;;;;;;36;;;4;""
"V";"06.09.2026";"19:53:36";5;5;"GEM";"15085365";"Wegeleben, Stadt";"";2007;1558;17;1541;280;767;127;89;35;76;20;1;17;8;7;14;99;1;0;22;1536;340;772;139;76;39;47;27;;;;;;83;;;13;""
"Z";"06.09.2026";"19:59:24";20;18;"GEM";"15085370";"Wernigerode, Stadt";"U";22366;12066;116;11950;1777;5094;895;1709;240;1087;167;18;125;55;31;67;645;13;27;137;11929;2124;4970;945;2508;208;305;327;;;;;;542;;;;""
"Z";"06.09.2026";"20:21:48";6;2;"GEM";"15085370";"Wernigerode, Stadt";"B";0;2114;7;2107;465;410;214;446;68;267;39;4;32;8;6;13;122;4;9;14;2100;532;369;208;670;46;90;71;;;;;;114;;;;""
"Z";"06.09.2026";"20:21:48";26;20;"GEM";"15085370";"Wernigerode, Stadt";"";22366;14180;123;14057;2242;5504;1109;2155;308;1354;206;22;157;63;37;80;767;17;36;151;14029;2656;5339;1153;3178;254;395;398;;;;;;656;;;;""
"Z";"06.09.2026";"21:15:56";6;4;"GEM";"15086005";"Biederitz";"U";1751;1155;9;1146;164;522;90;115;31;104;34;3;13;6;2;3;53;1;5;10;1145;179;514;101;116;27;44;114;;;;;;39;;;11;""
"V";"06.09.2026";"21:15:12";2;2;"GEM";"15086005";"Biederitz";"B";0;1944;7;1937;474;411;162;281;63;287;113;2;23;10;6;9;84;1;11;10;1934;471;374;193;255;55;118;366;;;;;;55;;;47;""
"Z";"06.09.2026";"21:15:56";8;6;"GEM";"15086005";"Biederitz";"";1751;3099;16;3083;638;933;252;396;94;391;147;5;36;16;8;12;137;2;16;20;3079;650;888;294;371;82;162;480;;;;;;94;;;58;""
"Z";"06.09.2026";"21:13:23";16;5;"GEM";"15086015";"Burg, Stadt";"U";4213;2334;31;2303;356;1224;166;154;41;125;41;3;37;11;7;15;115;2;6;29;2305;444;1167;192;147;37;69;79;;;;;;75;;;95;""
"L";;;3;0;"GEM";"15086015";"Burg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;;0;""
"Z";"06.09.2026";"21:13:23";19;5;"GEM";"15086015";"Burg, Stadt";"";4213;2334;31;2303;356;1224;166;154;41;125;41;3;37;11;7;15;115;2;6;29;2305;444;1167;192;147;37;69;79;;;;;;75;;;95;""
